sales_id,lastSalePrice,lastSaleDate
103,20000.0,2005-05-05T00:00:00.000Z
104,1100000.0,2015-10-15T00:00:00.000Z
105,0.0,2009-01-12T00:00:00.000Z
106,600000.0,2021-06-30T00:00:00.000Z
107,0.0,2013-09-26T00:00:00.000Z
108,208000.0,1998-07-30T00:00:00.000Z
109,380000.0,2008-08-08T00:00:00.000Z
110,19007.0,2021-12-09T00:00:00.000Z
111,275000.0,2021-04-27T00:00:00.000Z
112,60000.0,2006-08-16T00:00:00.000Z
113,0.0,2022-04-26T00:00:00.000Z
114,0.0,2022-03-30T00:00:00.000Z
115,369000.0,2004-01-26T00:00:00.000Z
116,296000.0,2019-06-10T00:00:00.000Z
117,68000.0,2001-03-26T00:00:00.000Z
118,287000.0,2022-04-22T00:00:00.000Z
119,65000.0,2022-03-07T00:00:00.000Z
120,155000.0,2018-08-06T00:00:00.000Z
121,205000.0,2023-01-24T00:00:00.000Z
122,13000.0,2023-09-29T00:00:00.000Z
123,0.0,2013-05-28T00:00:00.000Z
124,250000.0,2017-12-11T00:00:00.000Z
125,325000.0,2012-08-27T00:00:00.000Z
126,350000.0,2016-05-23T00:00:00.000Z
127,15500.0,2014-05-20T00:00:00.000Z
128,195000.0,2018-07-02T00:00:00.000Z
129,1285000.0,2015-01-06T00:00:00.000Z
130,0.0,2007-11-16T00:00:00.000Z
131,20000.0,2006-06-26T00:00:00.000Z
132,130000.0,2023-03-30T00:00:00.000Z
133,166218.0,2012-04-25T00:00:00.000Z
134,0.0,2022-06-01T00:00:00.000Z
135,5000.0,2013-02-07T00:00:00.000Z
136,675000.0,2017-09-15T00:00:00.000Z
137,0.0,2023-09-27T00:00:00.000Z
138,265000.0,2017-01-27T00:00:00.000Z
139,156000.0,1996-08-05T00:00:00.000Z
140,282500.0,1996-02-02T00:00:00.000Z
141,212500.0,2021-06-29T00:00:00.000Z
142,260000.0,2012-04-05T00:00:00.000Z
143,0.0,2004-08-30T00:00:00.000Z
144,119985.0,2022-01-14T00:00:00.000Z
145,93000.0,2018-03-20T00:00:00.000Z
146,0.0,2020-11-30T00:00:00.000Z
147,199000.0,2001-05-21T00:00:00.000Z
148,210000.0,2024-04-11T00:00:00.000Z
149,4825000.0,2022-06-10T00:00:00.000Z
150,530000.0,2016-06-28T00:00:00.000Z
151,325000.0,2021-08-20T00:00:00.000Z
152,190000.0,1996-08-09T00:00:00.000Z
153,0.0,2020-10-15T00:00:00.000Z
154,390000.0,2022-02-16T00:00:00.000Z
155,105000.0,2005-03-29T00:00:00.000Z
156,175000.0,2021-01-28T00:00:00.000Z
157,173000.0,2022-02-02T00:00:00.000Z
158,0.0,2018-05-01T00:00:00.000Z
159,98000.0,2024-05-23T00:00:00.000Z
160,98000.0,2017-02-03T00:00:00.000Z
161,0.0,2015-05-01T00:00:00.000Z
162,222000.0,2017-03-15T00:00:00.000Z
163,530500.0,2022-05-13T00:00:00.000Z
164,179500.0,2006-05-25T00:00:00.000Z
165,70000.0,2011-06-20T00:00:00.000Z
166,39900.0,2016-04-06T00:00:00.000Z
167,115000.0,2009-07-13T00:00:00.000Z
168,0.0,2015-01-05T00:00:00.000Z
169,0.0,2011-04-29T00:00:00.000Z
170,159900.0,2018-11-08T00:00:00.000Z
171,0.0,2020-09-24T00:00:00.000Z
172,258700.0,2018-11-09T00:00:00.000Z
173,168500.0,1984-04-01T00:00:00.000Z
174,59900.0,2006-04-21T00:00:00.000Z
175,468000.0,2005-06-08T00:00:00.000Z
176,365000.0,2021-09-09T00:00:00.000Z
177,1250000.0,2022-04-20T00:00:00.000Z
178,23201.0,2015-09-03T00:00:00.000Z
179,0.0,2021-05-19T00:00:00.000Z
180,223000.0,2001-07-11T00:00:00.000Z
181,31100.0,2015-06-15T00:00:00.000Z
182,340000.0,2020-12-22T00:00:00.000Z
183,425000.0,2017-08-07T00:00:00.000Z
184,14000.0,2001-02-01T00:00:00.000Z
185,1325000.0,2022-05-20T00:00:00.000Z
186,27000.0,2018-10-03T00:00:00.000Z
187,377000.0,2016-04-15T00:00:00.000Z
188,0.0,1998-08-24T00:00:00.000Z
189,340000.0,2002-02-19T00:00:00.000Z
190,0.0,2015-03-27T00:00:00.000Z
191,108000.0,2005-09-19T00:00:00.000Z
192,246899.0,2016-12-13T00:00:00.000Z
193,0.0,2019-10-07T00:00:00.000Z
194,135000.0,2018-01-10T00:00:00.000Z
195,116900.0,1995-08-14T00:00:00.000Z
196,243684.0,2014-01-07T00:00:00.000Z
197,350000.0,2025-01-07T00:00:00.000Z
198,430000.0,2016-06-28T00:00:00.000Z
199,300000.0,2012-08-02T00:00:00.000Z
200,0.0,2010-05-25T00:00:00.000Z
201,0.0,2018-04-18T00:00:00.000Z
202,54000.0,1999-12-06T00:00:00.000Z
203,500000.0,2007-08-08T00:00:00.000Z
204,375000.0,2021-08-04T00:00:00.000Z
205,335000.0,2008-05-01T00:00:00.000Z
206,178000.0,2014-09-29T00:00:00.000Z
207,138000.0,2016-05-13T00:00:00.000Z
208,339900.0,2016-05-12T00:00:00.000Z
209,120000.0,2022-03-04T00:00:00.000Z
210,380400.0,2023-10-02T00:00:00.000Z
211,93071.0,1997-11-19T00:00:00.000Z
212,0.0,2005-09-23T00:00:00.000Z
213,0.0,2012-08-09T00:00:00.000Z
214,0.0,2019-08-21T00:00:00.000Z
215,0.0,2021-06-23T00:00:00.000Z
216,0.0,2022-09-06T00:00:00.000Z
217,81000.0,2000-05-26T00:00:00.000Z
218,711757.0,2014-04-15T00:00:00.000Z
219,1000.0,2010-07-12T00:00:00.000Z
220,650000.0,1999-11-30T00:00:00.000Z
221,335000.0,2021-03-25T00:00:00.000Z
222,253000.0,2010-07-09T00:00:00.000Z
223,0.0,2008-08-22T00:00:00.000Z
224,136000.0,2006-08-09T00:00:00.000Z
225,987000.0,2024-07-10T00:00:00.000Z
226,195000.0,2023-08-01T00:00:00.000Z
227,105000.0,2021-08-05T00:00:00.000Z
228,7333.0,1969-09-15T00:00:00.000Z
229,0.0,2019-10-22T00:00:00.000Z
230,260000.0,2014-01-23T00:00:00.000Z
231,295000.0,2019-12-13T00:00:00.000Z
232,176000.0,2017-01-03T00:00:00.000Z
233,242900.0,2019-06-17T00:00:00.000Z
234,3471500.0,2022-02-18T00:00:00.000Z
235,76000.0,1990-05-08T00:00:00.000Z
236,235000.0,2002-11-18T00:00:00.000Z
237,165000.0,2022-09-22T00:00:00.000Z
238,131000.0,2020-09-30T00:00:00.000Z
239,1215000.0,2022-03-08T00:00:00.000Z
240,369900.0,2022-09-14T00:00:00.000Z
241,235000.0,2017-10-25T00:00:00.000Z
242,25000.0,2000-01-01T00:00:00.000Z
243,445200.0,2005-09-30T00:00:00.000Z
244,671250.0,2022-05-09T00:00:00.000Z
245,266500.0,1993-10-01T00:00:00.000Z
246,0.0,2018-05-30T00:00:00.000Z
247,89300.0,1991-10-30T00:00:00.000Z
248,269900.0,2013-08-07T00:00:00.000Z
249,0.0,2019-06-14T00:00:00.000Z
250,0.0,2018-01-02T00:00:00.000Z
251,2411.0,2019-02-25T00:00:00.000Z
252,13500.0,2015-04-16T00:00:00.000Z
253,150000.0,2023-08-08T00:00:00.000Z
254,43000.0,2016-10-20T00:00:00.000Z
255,0.0,2018-06-05T00:00:00.000Z
256,139000.0,2021-04-06T00:00:00.000Z
257,160000.0,2021-10-29T00:00:00.000Z
258,115800.0,1999-11-19T00:00:00.000Z
259,582000.0,2019-08-23T00:00:00.000Z
260,24900.0,1987-02-27T00:00:00.000Z
261,270000.0,2020-10-29T00:00:00.000Z
262,0.0,2006-03-14T00:00:00.000Z
263,480000.0,2021-03-10T00:00:00.000Z
264,287516.0,2020-08-12T00:00:00.000Z
265,440500.0,2013-09-11T00:00:00.000Z
266,0.0,2004-08-31T00:00:00.000Z
267,150000.0,2022-05-10T00:00:00.000Z
268,272000.0,1995-06-27T00:00:00.000Z
269,700000.0,2019-07-31T00:00:00.000Z
270,312220.0,2021-04-15T00:00:00.000Z
271,173000.0,2013-05-17T00:00:00.000Z
272,624900.0,2016-11-17T00:00:00.000Z
273,52500.0,1978-08-21T00:00:00.000Z
274,750000.0,2019-12-11T00:00:00.000Z
275,251000.0,2022-01-04T00:00:00.000Z
276,100000.0,1999-11-09T00:00:00.000Z
277,128000.0,2003-09-08T00:00:00.000Z
278,75750.0,2021-06-16T00:00:00.000Z
279,167000.0,2016-11-30T00:00:00.000Z
280,65000.0,2012-02-14T00:00:00.000Z
281,79500.0,2011-06-16T00:00:00.000Z
282,539995.0,2018-06-08T00:00:00.000Z
283,750000.0,2021-08-13T00:00:00.000Z
284,83000.0,2012-10-19T00:00:00.000Z
285,55000.0,2023-01-13T00:00:00.000Z
286,0.0,2005-07-29T00:00:00.000Z
287,180000.0,2001-07-27T00:00:00.000Z
288,28800.0,1999-10-20T00:00:00.000Z
289,245000.0,2002-09-19T00:00:00.000Z
290,150000.0,2011-06-30T00:00:00.000Z
291,0.0,2011-06-06T00:00:00.000Z
292,0.0,2006-10-25T00:00:00.000Z
293,0.0,2016-03-30T00:00:00.000Z
294,0.0,1996-09-06T00:00:00.000Z
295,180000.0,2004-08-27T00:00:00.000Z
296,175000.0,2018-09-20T00:00:00.000Z
297,302000.0,2016-02-05T00:00:00.000Z
298,124900.0,2000-06-01T00:00:00.000Z
299,290000.0,2016-10-13T00:00:00.000Z
300,24000.0,2012-02-22T00:00:00.000Z
301,57500.0,1996-05-23T00:00:00.000Z
302,285002.0,1991-12-10T00:00:00.000Z
303,217900.0,2006-10-04T00:00:00.000Z
304,250000.0,2004-06-21T00:00:00.000Z
305,400000.0,2021-12-13T00:00:00.000Z
306,453500.0,2017-12-01T00:00:00.000Z
307,97144.0,2023-03-20T00:00:00.000Z
308,375000.0,2020-02-27T00:00:00.000Z
309,850000.0,2024-05-15T00:00:00.000Z
310,422695.0,2018-07-12T00:00:00.000Z
311,123000.0,2015-06-15T00:00:00.000Z
312,269841.0,2021-06-14T00:00:00.000Z
313,154000.0,2016-03-01T00:00:00.000Z
314,134500.0,1997-07-24T00:00:00.000Z
315,275950.0,2004-09-16T00:00:00.000Z
316,899000.0,2020-10-22T00:00:00.000Z
317,425000.0,2021-10-01T00:00:00.000Z
318,172000.0,2005-06-30T00:00:00.000Z
319,0.0,2017-06-21T00:00:00.000Z
320,0.0,2016-02-12T00:00:00.000Z
321,618000.0,2023-06-28T00:00:00.000Z
