time_id,lastSaleDate,year,week,month,quarter,day_of_week
52,2014-02-18 00:00:00+00:00,2014,8,February,1.0,Tuesday
53,2001-10-15 00:00:00+00:00,2001,42,October,4.0,Monday
54,2015-08-07 00:00:00+00:00,2015,32,August,3.0,Friday
55,2018-04-30 00:00:00+00:00,2018,18,April,2.0,Monday
56,2017-04-06 00:00:00+00:00,2017,14,April,2.0,Thursday
57,2006-08-28 00:00:00+00:00,2006,35,August,3.0,Monday
58,2015-12-14 00:00:00+00:00,2015,51,December,4.0,Monday
59,2018-06-28 00:00:00+00:00,2018,26,June,2.0,Thursday
60,2022-05-18 00:00:00+00:00,2022,20,May,2.0,Wednesday
61,2000-10-02 00:00:00+00:00,2000,40,October,4.0,Monday
62,2023-06-15 00:00:00+00:00,2023,24,June,2.0,Thursday
63,2007-05-31 00:00:00+00:00,2007,22,May,2.0,Thursday
64,2017-05-24 00:00:00+00:00,2017,21,May,2.0,Wednesday
65,2018-12-21 00:00:00+00:00,2018,51,December,4.0,Friday
66,2016-11-02 00:00:00+00:00,2016,44,November,4.0,Wednesday
67,2019-10-29 00:00:00+00:00,2019,44,October,4.0,Tuesday
68,2022-06-16 00:00:00+00:00,2022,24,June,2.0,Thursday
69,2002-06-19 00:00:00+00:00,2002,25,June,2.0,Wednesday
70,2009-07-16 00:00:00+00:00,2009,29,July,3.0,Thursday
71,1998-10-15 00:00:00+00:00,1998,42,October,4.0,Thursday
72,2021-07-20 00:00:00+00:00,2021,29,July,3.0,Tuesday
73,2021-11-18 00:00:00+00:00,2021,46,November,4.0,Thursday
74,2022-05-12 00:00:00+00:00,2022,19,May,2.0,Thursday
75,2022-03-30 00:00:00+00:00,2022,13,March,1.0,Wednesday
76,2022-01-07 00:00:00+00:00,2022,1,January,1.0,Friday
77,2023-06-28 00:00:00+00:00,2023,26,June,2.0,Wednesday
78,2005-10-04 00:00:00+00:00,2005,40,October,4.0,Tuesday
79,2008-01-25 00:00:00+00:00,2008,4,January,1.0,Friday
80,2013-04-15 00:00:00+00:00,2013,16,April,2.0,Monday
81,2023-06-21 00:00:00+00:00,2023,25,June,2.0,Wednesday
82,2021-07-07 00:00:00+00:00,2021,27,July,3.0,Wednesday
83,2021-08-10 00:00:00+00:00,2021,32,August,3.0,Tuesday
84,2017-08-29 00:00:00+00:00,2017,35,August,3.0,Tuesday
85,2019-04-01 00:00:00+00:00,2019,14,April,2.0,Monday
86,1997-06-27 00:00:00+00:00,1997,26,June,2.0,Friday
87,2019-01-03 00:00:00+00:00,2019,1,January,1.0,Thursday
88,2004-05-03 00:00:00+00:00,2004,19,May,2.0,Monday
89,2018-03-27 00:00:00+00:00,2018,13,March,1.0,Tuesday
90,2017-11-27 00:00:00+00:00,2017,48,November,4.0,Monday
91,2021-06-08 00:00:00+00:00,2021,23,June,2.0,Tuesday
92,2021-09-10 00:00:00+00:00,2021,36,September,3.0,Friday
93,1987-11-15 00:00:00+00:00,1987,46,November,4.0,Sunday
94,2020-09-15 00:00:00+00:00,2020,38,September,3.0,Tuesday
95,2024-07-10 00:00:00+00:00,2024,28,July,3.0,Wednesday
96,2023-12-22 00:00:00+00:00,2023,51,December,4.0,Friday
97,2015-10-06 00:00:00+00:00,2015,41,October,4.0,Tuesday
98,2019-11-08 00:00:00+00:00,2019,45,November,4.0,Friday
99,2018-08-29 00:00:00+00:00,2018,35,August,3.0,Wednesday
100,2005-02-28 00:00:00+00:00,2005,9,February,1.0,Monday
101,2024-03-20 00:00:00+00:00,2024,12,March,1.0,Wednesday
102,2005-07-11 00:00:00+00:00,2005,28,July,3.0,Monday
103,2011-12-07 00:00:00+00:00,2011,49,December,4.0,Wednesday
104,2017-09-25 00:00:00+00:00,2017,39,September,3.0,Monday
105,2021-11-15 00:00:00+00:00,2021,46,November,4.0,Monday
106,2017-03-21 00:00:00+00:00,2017,12,March,1.0,Tuesday
107,2017-11-03 00:00:00+00:00,2017,44,November,4.0,Friday
108,2021-01-27 00:00:00+00:00,2021,4,January,1.0,Wednesday
109,2020-11-25 00:00:00+00:00,2020,48,November,4.0,Wednesday
110,2017-12-05 00:00:00+00:00,2017,49,December,4.0,Tuesday
111,2015-07-02 00:00:00+00:00,2015,27,July,3.0,Thursday
112,1992-05-22 00:00:00+00:00,1992,21,May,2.0,Friday
113,2001-12-21 00:00:00+00:00,2001,51,December,4.0,Friday
114,2019-06-18 00:00:00+00:00,2019,25,June,2.0,Tuesday
115,2019-06-10 00:00:00+00:00,2019,24,June,2.0,Monday
116,1991-08-01 00:00:00+00:00,1991,31,August,3.0,Thursday
117,2021-09-17 00:00:00+00:00,2021,37,September,3.0,Friday
118,2005-05-11 00:00:00+00:00,2005,19,May,2.0,Wednesday
119,1995-01-12 00:00:00+00:00,1995,2,January,1.0,Thursday
120,2016-08-22 00:00:00+00:00,2016,34,August,3.0,Monday
121,2008-09-19 00:00:00+00:00,2008,38,September,3.0,Friday
122,2020-11-18 00:00:00+00:00,2020,47,November,4.0,Wednesday
123,1990-03-05 00:00:00+00:00,1990,10,March,1.0,Monday
124,2017-03-31 00:00:00+00:00,2017,13,March,1.0,Friday
125,2014-05-19 00:00:00+00:00,2014,21,May,2.0,Monday
126,1989-07-06 00:00:00+00:00,1989,27,July,3.0,Thursday
127,2020-10-01 00:00:00+00:00,2020,40,October,4.0,Thursday
128,1996-09-20 00:00:00+00:00,1996,38,September,3.0,Friday
129,1922-02-21 00:00:00+00:00,1922,8,February,1.0,Tuesday
130,2022-05-31 00:00:00+00:00,2022,22,May,2.0,Tuesday
131,2021-08-24 00:00:00+00:00,2021,34,August,3.0,Tuesday
132,2016-03-18 00:00:00+00:00,2016,11,March,1.0,Friday
133,2024-01-08 00:00:00+00:00,2024,2,January,1.0,Monday
134,2017-11-06 00:00:00+00:00,2017,45,November,4.0,Monday
135,2022-12-15 00:00:00+00:00,2022,50,December,4.0,Thursday
136,2019-05-21 00:00:00+00:00,2019,21,May,2.0,Tuesday
137,2006-11-08 00:00:00+00:00,2006,45,November,4.0,Wednesday
138,2022-11-18 00:00:00+00:00,2022,46,November,4.0,Friday
139,2021-12-22 00:00:00+00:00,2021,51,December,4.0,Wednesday
140,2021-08-19 00:00:00+00:00,2021,33,August,3.0,Thursday
141,1989-11-06 00:00:00+00:00,1989,45,November,4.0,Monday
142,2021-11-03 00:00:00+00:00,2021,44,November,4.0,Wednesday
143,2001-10-04 00:00:00+00:00,2001,40,October,4.0,Thursday
144,2006-10-06 00:00:00+00:00,2006,40,October,4.0,Friday
145,2011-10-20 00:00:00+00:00,2011,42,October,4.0,Thursday
146,2019-07-15 00:00:00+00:00,2019,29,July,3.0,Monday
147,2021-02-26 00:00:00+00:00,2021,8,February,1.0,Friday
148,2018-06-26 00:00:00+00:00,2018,26,June,2.0,Tuesday
149,2022-08-24 00:00:00+00:00,2022,34,August,3.0,Wednesday
150,2005-06-17 00:00:00+00:00,2005,24,June,2.0,Friday
151,2023-12-01 00:00:00+00:00,2023,48,December,4.0,Friday
152,2021-07-01 00:00:00+00:00,2021,26,July,3.0,Thursday
153,2023-10-27 00:00:00+00:00,2023,43,October,4.0,Friday
154,2023-12-08 00:00:00+00:00,2023,49,December,4.0,Friday
155,2023-05-03 00:00:00+00:00,2023,18,May,2.0,Wednesday
156,1999-08-16 00:00:00+00:00,1999,33,August,3.0,Monday
157,2024-05-06 00:00:00+00:00,2024,19,May,2.0,Monday
158,2012-06-19 00:00:00+00:00,2012,25,June,2.0,Tuesday
159,2021-07-22 00:00:00+00:00,2021,29,July,3.0,Thursday
160,2006-02-22 00:00:00+00:00,2006,8,February,1.0,Wednesday
161,2020-07-27 00:00:00+00:00,2020,31,July,3.0,Monday
162,2017-10-31 00:00:00+00:00,2017,44,October,4.0,Tuesday
163,2022-03-03 00:00:00+00:00,2022,9,March,1.0,Thursday
164,1999-12-16 00:00:00+00:00,1999,50,December,4.0,Thursday
165,2014-07-01 00:00:00+00:00,2014,27,July,3.0,Tuesday
166,2021-02-17 00:00:00+00:00,2021,7,February,1.0,Wednesday
167,2005-03-11 00:00:00+00:00,2005,10,March,1.0,Friday
168,2008-04-01 00:00:00+00:00,2008,14,April,2.0,Tuesday
169,2018-07-10 00:00:00+00:00,2018,28,July,3.0,Tuesday
170,2007-04-04 00:00:00+00:00,2007,14,April,2.0,Wednesday
171,2016-10-11 00:00:00+00:00,2016,41,October,4.0,Tuesday
172,2014-11-17 00:00:00+00:00,2014,47,November,4.0,Monday
173,2023-03-16 00:00:00+00:00,2023,11,March,1.0,Thursday
174,2012-04-10 00:00:00+00:00,2012,15,April,2.0,Tuesday
175,2006-12-27 00:00:00+00:00,2006,52,December,4.0,Wednesday
176,2017-12-22 00:00:00+00:00,2017,51,December,4.0,Friday
177,2023-05-09 00:00:00+00:00,2023,19,May,2.0,Tuesday
178,2022-10-25 00:00:00+00:00,2022,43,October,4.0,Tuesday
179,2017-06-28 00:00:00+00:00,2017,26,June,2.0,Wednesday
180,2021-10-22 00:00:00+00:00,2021,42,October,4.0,Friday
181,2000-06-01 00:00:00+00:00,2000,22,June,2.0,Thursday
182,2019-07-31 00:00:00+00:00,2019,31,July,3.0,Wednesday
183,2018-07-18 00:00:00+00:00,2018,29,July,3.0,Wednesday
184,2007-06-28 00:00:00+00:00,2007,26,June,2.0,Thursday
185,2020-05-12 00:00:00+00:00,2020,20,May,2.0,Tuesday
186,1999-05-28 00:00:00+00:00,1999,21,May,2.0,Friday
187,2020-12-08 00:00:00+00:00,2020,50,December,4.0,Tuesday
188,2019-08-19 00:00:00+00:00,2019,34,August,3.0,Monday
189,2023-04-03 00:00:00+00:00,2023,14,April,2.0,Monday
190,1999-07-27 00:00:00+00:00,1999,30,July,3.0,Tuesday
191,2022-07-29 00:00:00+00:00,2022,30,July,3.0,Friday
192,2020-05-01 00:00:00+00:00,2020,18,May,2.0,Friday
193,2014-08-07 00:00:00+00:00,2014,32,August,3.0,Thursday
194,2008-01-18 00:00:00+00:00,2008,3,January,1.0,Friday
195,2023-06-12 00:00:00+00:00,2023,24,June,2.0,Monday
196,2016-04-11 00:00:00+00:00,2016,15,April,2.0,Monday
197,2019-08-30 00:00:00+00:00,2019,35,August,3.0,Friday
198,2023-04-11 00:00:00+00:00,2023,15,April,2.0,Tuesday
199,2009-09-04 00:00:00+00:00,2009,36,September,3.0,Friday
200,2002-08-30 00:00:00+00:00,2002,35,August,3.0,Friday
201,2019-12-26 00:00:00+00:00,2019,52,December,4.0,Thursday
202,2020-04-02 00:00:00+00:00,2020,14,April,2.0,Thursday
203,2022-05-02 00:00:00+00:00,2022,18,May,2.0,Monday
204,2011-12-08 00:00:00+00:00,2011,49,December,4.0,Thursday
205,2020-12-31 00:00:00+00:00,2020,53,December,4.0,Thursday
206,2011-12-27 00:00:00+00:00,2011,52,December,4.0,Tuesday
207,2020-06-16 00:00:00+00:00,2020,25,June,2.0,Tuesday
208,2019-03-04 00:00:00+00:00,2019,10,March,1.0,Monday
209,2007-07-05 00:00:00+00:00,2007,27,July,3.0,Thursday
210,2015-03-10 00:00:00+00:00,2015,11,March,1.0,Tuesday
211,2020-02-04 00:00:00+00:00,2020,6,February,1.0,Tuesday
212,2022-03-08 00:00:00+00:00,2022,10,March,1.0,Tuesday
213,2015-10-12 00:00:00+00:00,2015,42,October,4.0,Monday
214,2000-11-16 00:00:00+00:00,2000,46,November,4.0,Thursday
215,2010-12-21 00:00:00+00:00,2010,51,December,4.0,Tuesday
216,2015-08-20 00:00:00+00:00,2015,34,August,3.0,Thursday
217,2023-08-02 00:00:00+00:00,2023,31,August,3.0,Wednesday
218,2022-04-05 00:00:00+00:00,2022,14,April,2.0,Tuesday
219,2004-07-16 00:00:00+00:00,2004,29,July,3.0,Friday
220,1993-08-31 00:00:00+00:00,1993,35,August,3.0,Tuesday
221,2015-06-08 00:00:00+00:00,2015,24,June,2.0,Monday
222,2021-04-22 00:00:00+00:00,2021,16,April,2.0,Thursday
223,2002-03-29 00:00:00+00:00,2002,13,March,1.0,Friday
224,2020-12-02 00:00:00+00:00,2020,49,December,4.0,Wednesday
225,2021-05-03 00:00:00+00:00,2021,18,May,2.0,Monday
226,2017-10-09 00:00:00+00:00,2017,41,October,4.0,Monday
227,2024-05-24 00:00:00+00:00,2024,21,May,2.0,Friday
228,2014-12-17 00:00:00+00:00,2014,51,December,4.0,Wednesday
229,1990-01-09 00:00:00+00:00,1990,2,January,1.0,Tuesday
230,2013-10-07 00:00:00+00:00,2013,41,October,4.0,Monday
231,1993-11-12 00:00:00+00:00,1993,45,November,4.0,Friday
232,2021-03-16 00:00:00+00:00,2021,11,March,1.0,Tuesday
233,2021-08-30 00:00:00+00:00,2021,35,August,3.0,Monday
234,1983-10-26 00:00:00+00:00,1983,43,October,4.0,Wednesday
235,2021-11-09 00:00:00+00:00,2021,45,November,4.0,Tuesday
236,2021-09-24 00:00:00+00:00,2021,38,September,3.0,Friday
237,2017-07-31 00:00:00+00:00,2017,31,July,3.0,Monday
238,1997-08-25 00:00:00+00:00,1997,35,August,3.0,Monday
239,2014-11-03 00:00:00+00:00,2014,45,November,4.0,Monday
240,2022-06-02 00:00:00+00:00,2022,22,June,2.0,Thursday
241,2023-05-02 00:00:00+00:00,2023,18,May,2.0,Tuesday
242,2006-06-16 00:00:00+00:00,2006,24,June,2.0,Friday
243,2021-12-30 00:00:00+00:00,2021,52,December,4.0,Thursday
244,2016-12-07 00:00:00+00:00,2016,49,December,4.0,Wednesday
245,2006-11-20 00:00:00+00:00,2006,47,November,4.0,Monday
246,2017-09-18 00:00:00+00:00,2017,38,September,3.0,Monday
247,1989-06-28 00:00:00+00:00,1989,26,June,2.0,Wednesday
248,2005-12-27 00:00:00+00:00,2005,52,December,4.0,Tuesday
249,2006-02-03 00:00:00+00:00,2006,5,February,1.0,Friday
250,2018-10-29 00:00:00+00:00,2018,44,October,4.0,Monday
251,2017-06-01 00:00:00+00:00,2017,22,June,2.0,Thursday
252,2003-05-14 00:00:00+00:00,2003,20,May,2.0,Wednesday
253,2020-09-25 00:00:00+00:00,2020,39,September,3.0,Friday
254,2012-07-27 00:00:00+00:00,2012,30,July,3.0,Friday
255,2020-11-06 00:00:00+00:00,2020,45,November,4.0,Friday
256,2015-11-13 00:00:00+00:00,2015,46,November,4.0,Friday
257,1997-08-12 00:00:00+00:00,1997,33,August,3.0,Tuesday
258,2019-09-23 00:00:00+00:00,2019,39,September,3.0,Monday
259,2019-09-10 00:00:00+00:00,2019,37,September,3.0,Tuesday
260,2017-01-06 00:00:00+00:00,2017,1,January,1.0,Friday
261,2016-04-08 00:00:00+00:00,2016,14,April,2.0,Friday
262,2022-01-18 00:00:00+00:00,2022,3,January,1.0,Tuesday
263,2013-09-23 00:00:00+00:00,2013,39,September,3.0,Monday
264,2013-07-12 00:00:00+00:00,2013,28,July,3.0,Friday
265,2021-07-16 00:00:00+00:00,2021,28,July,3.0,Friday
266,2021-08-26 00:00:00+00:00,2021,34,August,3.0,Thursday
267,2022-04-15 00:00:00+00:00,2022,15,April,2.0,Friday
268,2016-11-01 00:00:00+00:00,2016,44,November,4.0,Tuesday
269,2016-11-15 00:00:00+00:00,2016,46,November,4.0,Tuesday
270,2021-09-08 00:00:00+00:00,2021,36,September,3.0,Wednesday
271,2021-05-27 00:00:00+00:00,2021,21,May,2.0,Thursday
272,2001-07-19 00:00:00+00:00,2001,29,July,3.0,Thursday
273,1994-09-30 00:00:00+00:00,1994,39,September,3.0,Friday
274,2013-10-23 00:00:00+00:00,2013,43,October,4.0,Wednesday
275,1993-09-27 00:00:00+00:00,1993,39,September,3.0,Monday
276,2012-02-01 00:00:00+00:00,2012,5,February,1.0,Wednesday
277,2023-02-21 00:00:00+00:00,2023,8,February,1.0,Tuesday
278,2007-07-24 00:00:00+00:00,2007,30,July,3.0,Tuesday
279,2023-04-26 00:00:00+00:00,2023,17,April,2.0,Wednesday
280,2013-11-26 00:00:00+00:00,2013,48,November,4.0,Tuesday
281,2001-12-11 00:00:00+00:00,2001,50,December,4.0,Tuesday
282,2004-03-18 00:00:00+00:00,2004,12,March,1.0,Thursday
283,2023-10-03 00:00:00+00:00,2023,40,October,4.0,Tuesday
284,2020-12-17 00:00:00+00:00,2020,51,December,4.0,Thursday
285,1993-12-29 00:00:00+00:00,1993,52,December,4.0,Wednesday
286,2018-10-05 00:00:00+00:00,2018,40,October,4.0,Friday
287,2017-03-13 00:00:00+00:00,2017,11,March,1.0,Monday
288,2012-03-21 00:00:00+00:00,2012,12,March,1.0,Wednesday
289,2010-01-07 00:00:00+00:00,2010,1,January,1.0,Thursday
290,2007-04-19 00:00:00+00:00,2007,16,April,2.0,Thursday
291,2019-09-17 00:00:00+00:00,2019,38,September,3.0,Tuesday
292,2023-07-20 00:00:00+00:00,2023,29,July,3.0,Thursday
293,2010-06-14 00:00:00+00:00,2010,24,June,2.0,Monday
294,2019-02-28 00:00:00+00:00,2019,9,February,1.0,Thursday
295,2014-04-01 00:00:00+00:00,2014,14,April,2.0,Tuesday
296,2021-09-03 00:00:00+00:00,2021,35,September,3.0,Friday
297,2014-03-11 00:00:00+00:00,2014,11,March,1.0,Tuesday
298,2019-10-21 00:00:00+00:00,2019,43,October,4.0,Monday
299,2008-05-30 00:00:00+00:00,2008,22,May,2.0,Friday
300,2005-03-15 00:00:00+00:00,2005,11,March,1.0,Tuesday
301,2015-06-02 00:00:00+00:00,2015,23,June,2.0,Tuesday
